,ind_id,race_id,municipality,csd,province,first_name,last_name,party,votes_received,total_votes,incumbent,elected,acclaimed,gender,election_year,election_date,position,ward,source
703,,CountyofGrandePrairieNo.12021councillor8,County of Grande Prairie No. 1,,AB,Cheryl,Van Eerden,Independent,120.0,470.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
704,,CountyofGrandePrairieNo.12021councillor9,County of Grande Prairie No. 1,,AB,Pam,Badger,Independent,111.0,624.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,9.0,Canadian Municipal Barometer
705,,CountyofGrandePrairieNo.12021councillor9,County of Grande Prairie No. 1,,AB,Dwayne,Badry,Independent,71.0,624.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,9.0,Canadian Municipal Barometer
706,,CountyofGrandePrairieNo.12021councillor9,County of Grande Prairie No. 1,,AB,Robert,Chrenek,Independent,264.0,624.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,9.0,Canadian Municipal Barometer
707,,CountyofGrandePrairieNo.12021councillor9,County of Grande Prairie No. 1,,AB,Sheryle,Runhart,Independent,178.0,624.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,9.0,Canadian Municipal Barometer
708,,MackenzieCounty2021councillor1,Mackenzie County,,AB,Joshua,Knelsen,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
709,,MackenzieCounty2021councillor10,Mackenzie County,,AB,Lisa,Wardley,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,10.0,Canadian Municipal Barometer
710,,MackenzieCounty2021councillor2,Mackenzie County,,AB,Darrell,Derksen,Independent,,,0,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
711,,MackenzieCounty2021councillor3,Mackenzie County,,AB,Peter,Braun,Independent,351.0,426.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
712,,MackenzieCounty2021councillor3,Mackenzie County,,AB,Ron,Dyck,Independent,75.0,426.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
713,,MackenzieCounty2021councillor4,Mackenzie County,,AB,David,Driedger,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
714,,MackenzieCounty2021councillor5,Mackenzie County,,AB,Elmer,Derksen,Independent,59.0,218.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
715,,MackenzieCounty2021councillor5,Mackenzie County,,AB,Ernest,Peters,Independent,159.0,218.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
716,,MackenzieCounty2021councillor6,Mackenzie County,,AB,Henry,Goertzen,Independent,63.0,141.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
717,,MackenzieCounty2021councillor6,Mackenzie County,,AB,Garrell,Smith,Independent,78.0,141.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
718,,MackenzieCounty2021councillor7,Mackenzie County,,AB,Cameron,Cardinal,Independent,133.0,152.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
719,,MackenzieCounty2021councillor7,Mackenzie County,,AB,Lucille,Labrecque,Independent,19.0,152.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
720,,MackenzieCounty2021councillor8,Mackenzie County,,AB,Mike,Kozij,Independent,40.0,108.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
721,,MackenzieCounty2021councillor8,Mackenzie County,,AB,Walter,Sarapuk,Independent,68.0,108.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
722,,MackenzieCounty2021councillor8,Mackenzie County,,AB,Jacquie,Bateman,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,9.0,Canadian Municipal Barometer
723,,WoodBuffalo2021mayor99,Wood Buffalo,,AB,Mike,Allen,Independent,2879.0,12688.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
724,,WoodBuffalo2021mayor99,Wood Buffalo,,AB,Sandy,Bowman,Independent,5690.0,12688.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
725,,WoodBuffalo2021mayor99,Wood Buffalo,,AB,Verna,Murphy,Independent,4119.0,12688.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
726,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Ken,Ball,Independent,3636.0,55722.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
727,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Funky,Banjoko,Independent,4788.0,55722.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
728,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Dale Leo,Bendfeld,Independent,1098.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
729,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Lance,Bussieres,Independent,4361.0,55722.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
730,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,M. Shafiq,Dogar,Independent,4379.0,55722.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
731,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Allan,Grandison,Independent,3040.0,55722.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
732,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Garth,Hewitt,Independent,1582.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
733,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Jonathan Gregory,Higdon,Independent,1232.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
734,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Jason,King,Independent,3036.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
735,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Michelle,Landsiedel,Independent,2491.0,55722.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
736,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Keith,McGrath,Independent,3999.0,55722.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
737,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Alex,McKenzie,Independent,2168.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
738,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Joseph,Mugodo,Independent,1526.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
739,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Gareth,Norris,Independent,1663.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
740,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Matty,Parlee,Independent,838.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
741,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Jeffrey,Peddle,Independent,2948.0,55722.0,1,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
742,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Mike,Powlesland,Independent,763.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
743,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Zaid,Sulaiman,Independent,1339.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
744,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Tal,Tupper,Independent,761.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
745,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Ij,Uche-Ezeala,Independent,2625.0,55722.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
746,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Jennifer (Vandervoort),Vardy,Independent,2110.0,55722.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
747,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Rene,Wells,Independent,2769.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
748,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Charles,Wilson,Independent,1394.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
749,,WoodBuffalo2021councillor1,Wood Buffalo,,AB,Scott,Wilson,Independent,1176.0,55722.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
750,,WoodBuffalo2021councillor2,Wood Buffalo,,AB,Kendrick,Cardinal,Independent,243.0,657.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
751,,WoodBuffalo2021councillor2,Wood Buffalo,,AB,Claris,Voyageur,Independent,206.0,657.0,1,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
752,,WoodBuffalo2021councillor2,Wood Buffalo,,AB,Loretta Eva,Waquan,Independent,208.0,657.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
753,,WoodBuffalo2021councillor3,Wood Buffalo,,AB,Sheila,Lalonde,Independent,131.0,364.0,1,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
754,,WoodBuffalo2021councillor3,Wood Buffalo,,AB,Stu,Wigle,Independent,233.0,364.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
755,,WoodBuffalo2021councillor4,Wood Buffalo,,AB,Jane,Stroud,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
756,,Hinton2021mayor99,Hinton,,AB,Marcel,Michaels,Independent,1797.0,2723.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
757,,Hinton2021mayor99,Hinton,,AB,Dewly,Nelson,Independent,926.0,2723.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
758,,Hinton2021councillor99,Hinton,,AB,Trevor L.,Haas,Independent,1402.0,11614.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
759,,Hinton2021councillor99,Hinton,,AB,Ryan,Maguhn,Independent,1321.0,11614.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
760,,Hinton2021councillor99,Hinton,,AB,Stuart,Taylor,Independent,1502.0,11614.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
761,,Hinton2021councillor99,Hinton,,AB,Albert,Ostashek,Independent,1264.0,11614.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
762,,Hinton2021councillor99,Hinton,,AB,JoAnn (Jo),Race,Independent,1162.0,11614.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
763,,Hinton2021councillor99,Hinton,,AB,Brian,LaBerge,Independent,1571.0,11614.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
764,,Hinton2021councillor99,Hinton,,AB,Dena,Bennett Greanya,Independent,888.0,11614.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
765,,Hinton2021councillor99,Hinton,,AB,Eric B.,Rosendahl,Independent,790.0,11614.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
766,,Hinton2021councillor99,Hinton,,AB,Tim,Shain,Independent,860.0,11614.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
767,,Hinton2021councillor99,Hinton,,AB,Rachel,Arseneault,Independent,854.0,11614.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
768,,WhiteCourt2021mayor99,White Court,,AB,Darlene,Chartrand,Independent,582.0,2247.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
769,,WhiteCourt2021mayor99,White Court,,AB,Ray,Hilts,Independent,817.0,2247.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
770,,WhiteCourt2021mayor99,White Court,,AB,Tom,Pickard,Independent,848.0,2247.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
771,,WhiteCourt2021councillor99,White Court,,AB,Chris,Ashcroft,Independent,820.0,10336.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
772,,WhiteCourt2021councillor99,White Court,,AB,Tara,Baker,Independent,1327.0,10336.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
773,,WhiteCourt2021councillor99,White Court,,AB,Paul,Chauvet,Independent,1004.0,10336.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
774,,WhiteCourt2021councillor99,White Court,,AB,Adam,Connell,Independent,865.0,10336.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
775,,WhiteCourt2021councillor99,White Court,,AB,Raelene,Day,Independent,775.0,10336.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
776,,WhiteCourt2021councillor99,White Court,,AB,Braden,Lanctot,Independent,910.0,10336.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
777,,WhiteCourt2021councillor99,White Court,,AB,Serena,Lapointe,Independent,1038.0,10336.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
778,,WhiteCourt2021councillor99,White Court,,AB,Bill,McAree,Independent,1399.0,10336.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
779,,WhiteCourt2021councillor99,White Court,,AB,Ashley,Rose,Independent,810.0,10336.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
780,,WhiteCourt2021councillor99,White Court,,AB,Derek,Schlosser,Independent,1388.0,10336.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
781,,YellowheadCounty2021mayor99,Yellowhead County,,AB,Ken,Bitz,Independent,57.0,3077.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
782,,YellowheadCounty2021mayor99,Yellowhead County,,AB,Sandra,Cherniawsky,Independent,591.0,3077.0,1,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
783,,YellowheadCounty2021mayor99,Yellowhead County,,AB,Sonja,Christopher,Independent,221.0,3077.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
784,,YellowheadCounty2021mayor99,Yellowhead County,,AB,Doug,Elzinga,Independent,954.0,3077.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
785,,YellowheadCounty2021mayor99,Yellowhead County,,AB,Wade,Williams,Independent,1254.0,3077.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
786,,YellowheadCounty2021councillor1,Yellowhead County,,AB,Patrick John,Soroka,Independent,178.0,423.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
787,,YellowheadCounty2021councillor1,Yellowhead County,,AB,Celine Lise,Stevenson,Independent,95.0,423.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
788,,YellowheadCounty2021councillor1,Yellowhead County,,AB,Dale Robert,Verbeek,Independent,150.0,423.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
789,,YellowheadCounty2021councillor2,Yellowhead County,,AB,Anthony J,Giezen,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
790,,YellowheadCounty2021councillor3,Yellowhead County,,AB,Penny,Lowe,Independent,178.0,329.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
791,,YellowheadCounty2021councillor3,Yellowhead County,,AB,Ronald,Rauhut,Independent,151.0,329.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
792,,YellowheadCounty2021councillor4,Yellowhead County,,AB,Rebecca,Horne,Independent,93.0,351.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
793,,YellowheadCounty2021councillor4,Yellowhead County,,AB,David Raymond,Russell,Independent,258.0,351.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
794,,YellowheadCounty2021councillor5,Yellowhead County,,AB,Shawn Brian,Berry,Independent,,,1,1,1,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
795,,YellowheadCounty2021councillor6,Yellowhead County,,AB,Brigitte,Lemieux,Independent,301.0,645.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
796,,YellowheadCounty2021councillor6,Yellowhead County,,AB,Wade Bradford,Magneson,Independent,80.0,645.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
797,,YellowheadCounty2021councillor6,Yellowhead County,,AB,Mark Edward,Mitchell,Independent,42.0,645.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
798,,YellowheadCounty2021councillor6,Yellowhead County,,AB,Noel Fredrick,Perrin,Independent,166.0,645.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
799,,YellowheadCounty2021councillor6,Yellowhead County,,AB,Christal Dawn,Yacke,Independent,56.0,645.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
800,,YellowheadCounty2021councillor7,Yellowhead County,,AB,Dawn Marie,Mitchell,Independent,,,1,1,1,F,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
801,,YellowheadCounty2021councillor8,Yellowhead County,,AB,Ken,Groat,Independent,255.0,413.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
802,,YellowheadCounty2021councillor8,Yellowhead County,,AB,Lavone,Olson,Independent,158.0,413.0,1,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,8.0,Canadian Municipal Barometer
803,,LacSte.AnneCounty2021councillor1,Lac Ste. Anne County,,AB,David,Anstead,Independent,109.0,369.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
804,,LacSte.AnneCounty2021councillor1,Lac Ste. Anne County,,AB,Mark,Dickson,Independent,64.0,369.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
805,,LacSte.AnneCounty2021councillor1,Lac Ste. Anne County,,AB,Lorne,Olsvik,Independent,196.0,369.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,1.0,Canadian Municipal Barometer
806,,LacSte.AnneCounty2021councillor2,Lac Ste. Anne County,,AB,Mel,Fundytus,Independent,163.0,374.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
807,,LacSte.AnneCounty2021councillor2,Lac Ste. Anne County,,AB,Nick,Gelych,Independent,211.0,374.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,2.0,Canadian Municipal Barometer
808,,LacSte.AnneCounty2021councillor3,Lac Ste. Anne County,,AB,Deborah,Perrin,Independent,190.0,412.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
809,,LacSte.AnneCounty2021councillor3,Lac Ste. Anne County,,AB,George,Vaughan,Independent,222.0,412.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,3.0,Canadian Municipal Barometer
810,,LacSte.AnneCounty2021councillor4,Lac Ste. Anne County,,AB,Steve,Hoyda,Independent,316.0,463.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
811,,LacSte.AnneCounty2021councillor4,Lac Ste. Anne County,,AB,James,Pokorski,Independent,147.0,463.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,4.0,Canadian Municipal Barometer
812,,LacSte.AnneCounty2021councillor5,Lac Ste. Anne County,,AB,Joe,Blakeman,Independent,233.0,438.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
813,,LacSte.AnneCounty2021councillor5,Lac Ste. Anne County,,AB,Bo,Knysh,Independent,205.0,438.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,5.0,Canadian Municipal Barometer
814,,LacSte.AnneCounty2021councillor6,Lac Ste. Anne County,,AB,Ross,Bohnet,Independent,183.0,545.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
815,,LacSte.AnneCounty2021councillor6,Lac Ste. Anne County,,AB,Michelle,Claybrook,Independent,108.0,545.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
816,,LacSte.AnneCounty2021councillor6,Lac Ste. Anne County,,AB,Harvey,Hagman W.,Independent,182.0,545.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
817,,LacSte.AnneCounty2021councillor6,Lac Ste. Anne County,,AB,Terry,Nelson,Independent,72.0,545.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,6.0,Canadian Municipal Barometer
818,,LacSte.AnneCounty2021councillor7,Lac Ste. Anne County,,AB,Lloyd R.,Giebelhaus,Independent,263.0,516.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
819,,LacSte.AnneCounty2021councillor7,Lac Ste. Anne County,,AB,Wayne,King,Independent,187.0,516.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
820,,LacSte.AnneCounty2021councillor7,Lac Ste. Anne County,,AB,Gordon W.,McMillan,Independent,66.0,516.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,7.0,Canadian Municipal Barometer
821,,Wetaskiwin2021mayor99,Wetaskiwin,,AB,Tyler,Gandam,Independent,1876.0,3454.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
822,,Wetaskiwin2021mayor99,Wetaskiwin,,AB,Joe,Branco,Independent,1331.0,3454.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
823,,Wetaskiwin2021mayor99,Wetaskiwin,,AB,Jenn,Moriartey,Independent,194.0,3454.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
824,,Wetaskiwin2021mayor99,Wetaskiwin,,AB,Craig,Haavaldsen,Independent,53.0,3454.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Mayor,99.0,Canadian Municipal Barometer
825,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Karen,Aberle,Independent,1384.0,16019.0,0,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
826,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Dean,Billingsley,Independent,1597.0,16019.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
827,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Gabrielle,Blatz,Independent,1783.0,16019.0,1,1,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
828,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Bill,Elliot,Independent,1716.0,16019.0,0,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
829,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Kevin,Lonsdale,Independent,1362.0,16019.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
830,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Wayne,Neilson,Independent,1895.0,16019.0,1,1,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
831,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Amanda,Rule,Independent,1171.0,16019.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
832,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Colleen,Thiessen,Independent,1128.0,16019.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
833,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Steven,Venardos,Independent,963.0,16019.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
834,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Jessi,Hanks,Independent,857.0,16019.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
835,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Myrna (MJ),Fontaine,Independent,578.0,16019.0,0,0,0,F,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
836,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Roderick (Rod),Mackenzie,Independent,450.0,16019.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
837,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Mike,Cifarelli,Independent,350.0,16019.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
838,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,Ronald,Mildenberger,Independent,337.0,16019.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
839,,Wetaskiwin2021councillor99,Wetaskiwin,,AB,James,Commet,Independent,263.0,16019.0,0,0,0,M,2021,2021-10-18T00:00:00Z,Councillor,99.0,Canadian Municipal Barometer
